0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0.03226,0.286836
0,0.276592
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0,0.29708
0,0.286836
0,0.286836
0,0.286836
0,0.286836
0.11291,0.307324
0.20969,0.358545
0.24195,0.379033
0.24195,0.368789
0.24195,0.368789
0.24195,0.368789
0.24195,0.368789
0.24195,0.368789
0.24195,0.368789
0.11291,0.286836
-0.08065,0.286836
-0.08065,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.08065,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.09678,0.286836
-0.08065,0.286836
-0.04839,0.286836
-0.01613,0.286836
0.01613,0.29708
0.04839,0.29708
0.04839,0.29708
0.06452,0.29708
0.09678,0.307324
0.12904,0.317568
0.1613,0.327812
0.19356,0.348301
0.20969,0.358545
0.24195,0.389277
0.27421,0.440498
0.30647,0.481475
0.35486,0.583916
0.38712,0.696602
0.41938,0.737578
0.43551,0.788799
0.45164,0.84002
0.46777,0.89124
0.50003,1.01417
0.53229,1.208809
0.56455,1.362471
0.59681,1.577598
0.6452,1.823457
0.67746,2.048828
0.72585,2.345908
0.75811,2.571279
0.8065,2.837627
0.83876,3.022021
0.85489,3.21666
0.90328,3.46252
0.93554,3.667402
0.9678,3.903018
1.00006,4.118145
1.03232,4.343516
1.06458,4.609863
1.09684,4.814746
1.14523,5.12207
1.17749,5.357686
1.22588,5.634277
1.25814,5.808428
1.30653,6.003066
1.33879,6.115752
1.37105,6.197705
1.41944,6.248926
1.4517,6.289902
1.48396,6.320635
1.51622,6.361611
1.56461,6.392344
1.59687,6.412832
1.62913,6.443564
1.66139,6.474297
1.69365,6.505029
1.74204,6.525518
1.7743,6.546006
1.80656,6.586982
1.83882,6.586982
1.88721,6.627959
1.91947,6.648447
1.95173,6.67918
2.00012,6.699668
2.04851,6.7304
2.08077,6.740645
2.0969,6.740645
2.11303,6.781621
2.14529,6.781621
2.17755,6.791865
2.19368,6.791865
2.20981,6.822598
2.24207,6.822598
2.27433,6.832842
2.29046,6.863574
2.32272,6.863574
2.33885,6.873818
2.35498,6.884062
2.37111,6.884062
2.38724,6.904551
2.40337,6.904551
2.4195,6.904551
2.43563,6.925039
2.45176,6.914795
2.46789,6.935283
2.48402,6.945527
2.51628,6.945527
2.53241,6.955771
2.54854,6.97626
2.5808,6.97626
2.61306,6.986504
2.62919,7.006992
2.66145,7.017236
2.69371,7.017236
2.70984,7.037725
2.7421,7.047969
2.75823,7.058213
2.79049,7.068457
2.82275,7.078701
2.83888,7.078701
2.85501,7.078701
2.87114,7.119678
2.88727,7.119678
2.91953,7.119678
2.93566,7.099189
2.93566,7.119678
2.95179,7.15041
2.96792,7.129922
2.98405,7.160654
3.00018,7.140166
3.01631,7.119678
3.03244,7.181143
3.04857,7.170898
3.0647,7.181143
3.09696,7.181143
3.11309,7.181143
3.14535,7.201631
3.17761,7.201631
3.19374,7.211875
3.24213,7.232363
3.29052,7.232363
3.33891,7.263096
3.37117,7.263096
3.41956,7.293828
3.46795,7.314316
3.51634,7.314316
3.56473,7.334805
3.61312,7.345049
3.66151,7.365537
3.69377,7.365537
3.74216,7.39627
3.79055,7.375781
3.83894,7.416758
3.88733,7.416758
3.93572,7.406514
3.98411,7.44749
4.0325,7.457734
4.08089,7.467979
4.12928,7.488467
4.1938,7.508955
4.24219,7.508955
4.29058,7.498711
4.3551,7.529443
4.40349,7.519199
4.45188,7.539687
4.5164,7.560176
4.56479,7.57042
4.61318,7.57042
4.66157,7.580664
4.70996,7.611396
4.77448,7.590908
4.82287,7.601152
4.87126,7.580664
4.91965,7.611396
4.95191,7.590908
4.98417,7.601152
5.01643,7.601152
5.01643,7.57042
5.01643,7.560176
5.01643,7.549932
5.01643,7.549932
5.01643,7.539687
5.01643,7.539687
5.01643,7.529443
5.01643,7.529443
5.01643,7.529443
5.01643,7.529443
5.01643,7.529443
5.01643,7.529443
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.519199
5.01643,7.508955
5.01643,7.508955
5.01643,7.508955
5.01643,7.508955
5.01643,7.508955
5.01643,7.508955
5.01643,7.508955
5.01643,7.508955
5.01643,7.508955
5.09708,7.642129
5.12934,7.652373
5.1616,7.652373
5.20999,7.652373
5.24225,7.652373
5.29064,7.652373
5.3229,7.652373
5.37129,7.642129
5.41968,7.642129
5.46807,7.642129
5.51646,7.652373
5.56485,7.652373
5.61324,7.652373
5.66163,7.652373
5.71002,7.652373
5.75841,7.662617
5.8068,7.652373
5.85519,7.69335
5.90358,7.69335
5.95197,7.672861
6.00036,7.672861
6.06488,7.652373
6.09714,7.652373
6.14553,7.642129
6.19392,7.642129
6.24231,7.631885
6.2907,7.621641
6.33909,7.631885
6.38748,7.601152
6.43587,7.601152
6.48426,7.57042
6.51652,7.560176
6.56491,7.529443
6.6133,7.519199
6.66169,7.498711
6.71008,7.467979
6.75847,7.437246
6.80686,7.39627
6.85525,7.375781
6.90364,7.334805
6.9359,7.314316
6.98429,7.263096
7.01655,7.242607
7.06494,7.181143
7.0972,7.160654
7.14559,7.099189
7.19398,7.068457
7.24237,7.006992
7.27463,6.966016
7.32302,6.904551
7.35528,6.863574
7.40367,6.802109
7.45206,6.750889
7.48432,6.67918
7.54884,6.597227
7.5811,6.546006
7.62949,6.474297
7.66175,6.412832
7.71014,6.330879
7.75853,6.248926
7.79079,6.166973
7.83918,6.095264
7.88757,6.003066
7.91983,5.910869
7.96822,5.808428
8.01661,5.71623
8.04887,5.624033
8.09726,5.521592
8.12952,5.398662
8.17791,5.296221
8.21017,5.183535
8.27469,0.286836
8.30695,0.286836
8.33921,0.286836
8.3876,0.286836
8.41986,0.286836
8.41986,0.286836
8.41986,0.286836
8.41986,0.286836
8.41986,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.286836
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
8.43599,0.276592
